#  ndepot: 63
#   ndump: 6
# npickup: 5000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
444 2 -15.8023390966086 15.1610741127456 100 0 1440 5
445 2 31.3965674607935 47.5176271598528 100 0 1440 5
446 2 -0.482217485173209 44.2601726606341 100 0 1440 5
447 2 -12.2806249996422 -6.68729899361011 100 0 1440 5
448 2 11.8701915297613 99.3194972854269 100 0 1440 5
449 2 -63.2182569163639 53.6632292450022 100 0 1440 5
450 2 88.6759818609029 -31.6983099096461 100 0 1440 5
451 2 96.983946635708 -89.1685991299553 100 0 1440 5
452 2 -75.3136775027251 -67.1375208635709 100 0 1440 5
453 2 -0.523075099901149 14.6173495582801 100 0 1440 5
454 2 33.2343145241772 74.4862257898177 100 0 1440 5
455 2 30.2206146345263 -77.7352905985722 100 0 1440 5
456 2 -3.07266721387052 33.338826962887 100 0 1440 5
457 2 -25.3161431450373 48.8669623076035 100 0 1440 5
458 2 -98.1171261854989 20.4804149521891 100 0 1440 5
459 2 -0.261501030554001 40.384381225094 100 0 1440 5
460 2 -61.7548825674525 56.0659237973255 100 0 1440 5
461 2 -32.5945528002912 -76.9247484842637 100 0 1440 5
462 2 -70.1009946021621 20.3469243365959 100 0 1440 5
463 2 -46.2663763484109 -12.9418307397501 100 0 1440 5
464 2 -12.8747909544238 -67.2565170814607 100 0 1440 5
465 2 -1.10188923567662 -4.76261748579958 100 0 1440 5
466 2 -97.8605383439195 -7.82451645707454 100 0 1440 5
467 2 -62.1197143557829 -32.5518279491533 100 0 1440 5
468 2 -60.6150673142956 -52.4508174495395 100 0 1440 5
469 2 41.754520469825 -52.9530255740426 100 0 1440 5
470 2 36.0731825727477 -47.7679486425785 100 0 1440 5
471 2 65.1921152436664 15.039144779756 100 0 1440 5
472 2 15.3993210584197 75.0875186396399 100 0 1440 5
473 2 64.46759815964 -44.9112478475158 100 0 1440 5
474 2 -67.6831386523155 80.8763613097057 100 0 1440 5
475 2 -19.1955607443056 -0.602591267347918 100 0 1440 5
476 2 92.598979475833 95.3835261019663 100 0 1440 5
477 2 -74.2593626720499 86.6056688808683 100 0 1440 5
478 2 98.6120154438915 79.4434030818508 100 0 1440 5
479 2 -51.6313792046397 52.8188064772266 100 0 1440 5
480 2 -66.1143474605062 48.1833314292487 100 0 1440 5
481 2 -10.5274871768621 -52.0283973734522 100 0 1440 5
482 2 72.9088462696076 -12.5202910898707 100 0 1440 5
483 2 -43.9618879614336 42.5319625233598 100 0 1440 5
484 2 27.9628069975224 92.1438120462881 100 0 1440 5
485 2 93.2609951044547 -37.3664571726792 100 0 1440 5
486 2 72.1987331987727 -63.8293733799372 100 0 1440 5
487 2 -57.434981246616 -8.11907827012561 100 0 1440 5
488 2 -75.8198922708168 -5.93604969093917 100 0 1440 5
489 2 -3.56875086996311 -89.8300044957509 100 0 1440 5
490 2 -24.0362298670071 -23.5099265646028 100 0 1440 5
491 2 -22.1849620607095 36.9190502234957 100 0 1440 5
492 2 92.3422263100242 89.1307825346416 100 0 1440 5
493 2 58.0106604543936 -80.7548519949179 100 0 1440 5
494 2 -83.411684691864 -60.4504227983711 100 0 1440 5
495 2 -2.95230759755967 -5.89610390435524 100 0 1440 5
496 2 -32.9660158892914 25.2231559534891 100 0 1440 5
497 2 50.7351936134931 -25.3788531541758 100 0 1440 5
498 2 -6.19591245132014 61.8187241647064 100 0 1440 5
499 2 84.5978485950972 -89.7094803573125 100 0 1440 5
500 2 -53.6346056173379 -67.36318102528 100 0 1440 5
501 2 -95.9134496244282 -27.9763453339271 100 0 1440 5
502 2 56.2169046729402 39.3344449455327 100 0 1440 5
503 2 -69.8664334526491 67.9786154152666 100 0 1440 5
504 2 -93.3582697163381 45.1646826549961 100 0 1440 5
505 2 -12.4765420642099 34.5386648137506 100 0 1440 5
506 2 -99.810277747698 62.7118828508941 100 0 1440 5
507 2 -60.5456067807559 26.7765608423403 100 0 1440 5
508 2 67.3153082964923 39.2864037616505 100 0 1440 5
509 2 94.4844796328617 -9.64863542514394 100 0 1440 5
510 2 24.8331934275804 28.7149011614389 100 0 1440 5
511 2 -28.166726898565 -3.69666130444699 100 0 1440 5
512 2 -5.32276100620876 55.2917523206759 100 0 1440 5
513 2 -31.5961967342197 4.02065056386078 100 0 1440 5
514 2 51.5815329856345 -75.6604014626674 100 0 1440 5
515 2 -2.80568760748068 -43.742906840437 100 0 1440 5
516 2 -31.9010403977863 -82.517460959798 100 0 1440 5
517 2 23.8955245887688 -47.8842877096255 100 0 1440 5
518 2 67.8080313993611 -64.1904858177867 100 0 1440 5
519 2 -81.0423044188617 66.1368917739523 100 0 1440 5
520 2 49.2349253190362 80.1681905000862 100 0 1440 5
521 2 59.4260060625764 38.9239124177053 100 0 1440 5
522 2 86.1611270341918 -52.4234830939264 100 0 1440 5
523 2 -7.82788423900413 40.1120780123435 100 0 1440 5
524 2 -7.55060116567208 91.9903724982419 100 0 1440 5
525 2 32.2079534402484 -40.9279952710605 100 0 1440 5
526 2 -75.2214927757812 -34.6333152723076 100 0 1440 5
527 2 81.594142506912 -98.2085882356515 100 0 1440 5
528 2 13.8318400118131 93.1823744443307 100 0 1440 5
529 2 -28.286084734507 31.2855433161658 100 0 1440 5
530 2 -91.7367285789247 22.505794157243 100 0 1440 5
531 2 50.6630136400354 79.1520074859747 100 0 1440 5
532 2 -3.48303981845035 38.6892801914428 100 0 1440 5
533 2 45.1209728617719 -48.8558509915308 100 0 1440 5
534 2 65.2827521186943 -89.7956492002976 100 0 1440 5
535 2 49.8583997103417 -48.3541077158876 100 0 1440 5
536 2 -48.3729320024501 -25.3547368036095 100 0 1440 5
537 2 56.1624508902376 -59.426888445681 100 0 1440 5
538 2 -44.1228482429288 10.1774054196852 100 0 1440 5
539 2 -18.282247475458 -80.4901812992696 100 0 1440 5
540 2 77.0058963134666 -13.47534360076 100 0 1440 5
541 2 58.2765410546436 -92.0553814260231 100 0 1440 5
542 2 -99.9582836918442 1.91971210832946 100 0 1440 5
543 2 -40.1710884524739 29.5617794624022 100 0 1440 5
544 2 -39.9853379705284 -15.6462402872933 100 0 1440 5
545 2 93.6057940313525 -24.9552852024507 100 0 1440 5
546 2 -1.12727125300225 67.1520976928576 100 0 1440 5
547 2 -49.5972954945337 -37.7245160392093 100 0 1440 5
548 2 -43.9873266365503 93.6906605120384 100 0 1440 5
549 2 -68.6845027974336 -24.205092395691 100 0 1440 5
550 2 -59.4558318887287 20.4002240294386 100 0 1440 5
551 2 -12.4306589812939 -38.318131270286 100 0 1440 5
552 2 -59.2536385003648 80.6506550160123 100 0 1440 5
553 2 71.8630182709056 86.5001473789121 100 0 1440 5
554 2 -34.3915576476967 -42.6377626800246 100 0 1440 5
555 2 -12.6685394074407 72.6545266844184 100 0 1440 5
556 2 82.7221760678135 -44.9248290503306 100 0 1440 5
557 2 8.26425733345886 8.52772370013355 100 0 1440 5
558 2 -70.4088343192687 -68.3328889065564 100 0 1440 5
559 2 50.1457587941438 39.3937523886834 100 0 1440 5
560 2 10.7403464062152 68.0124043794137 100 0 1440 5
561 2 -8.93258750656756 91.7044308777477 100 0 1440 5
562 2 -54.4234863900861 45.8208019924058 100 0 1440 5
563 2 38.3941779433762 14.4317131153841 100 0 1440 5
564 2 -37.8819269387741 47.998196111098 100 0 1440 5
565 2 -69.3416734124789 60.3521688531785 100 0 1440 5
566 2 15.4562514002215 -26.4173499946736 100 0 1440 5
567 2 -57.455288853749 29.2390679661352 100 0 1440 5
568 2 -11.2677235229619 5.19598554172376 100 0 1440 5
569 2 -11.3142548928728 -16.2350420204561 100 0 1440 5
570 2 -34.2579058926695 -81.2902327146872 100 0 1440 5
571 2 -91.4090690014696 -14.4788301843576 100 0 1440 5
572 2 70.8635923283687 -26.7250076446203 100 0 1440 5
573 2 59.8088778915518 19.06315869672 100 0 1440 5
574 2 92.3176189376456 -41.0475278040934 100 0 1440 5
575 2 -10.6015832120313 -59.4502026536148 100 0 1440 5
576 2 42.9248654493684 -44.0239110459572 100 0 1440 5
577 2 -74.3662803287158 46.7434996170496 100 0 1440 5
578 2 -11.7674868860227 24.3791377245515 100 0 1440 5
579 2 -96.1246834768026 80.3841769392577 100 0 1440 5
580 2 -29.4910431881526 -1.36486098613204 100 0 1440 5
581 2 -25.3813529604862 17.8763300373205 100 0 1440 5
582 2 79.6185029545974 15.554135904361 100 0 1440 5
583 2 -59.5766573826047 1.59286668579028 100 0 1440 5
584 2 34.7922405059428 14.5038900575912 100 0 1440 5
585 2 24.8938719299893 36.7843253926381 100 0 1440 5
586 2 27.0328723687989 -20.2121276151871 100 0 1440 5
587 2 24.9145625548685 -44.9041127124204 100 0 1440 5
588 2 78.1817301763517 61.5288204336707 100 0 1440 5
589 2 -38.6466058206487 -85.8303133321826 100 0 1440 5
590 2 -36.9879585279158 32.6232177919934 100 0 1440 5
591 2 88.4784083686661 -54.9957028914505 100 0 1440 5
592 2 -55.8046631327436 -12.6813464072086 100 0 1440 5
593 2 4.04215825206151 -56.9603127180798 100 0 1440 5
594 2 -68.6557614758918 36.9179550190182 100 0 1440 5
595 2 16.6723912573552 20.8422211456693 100 0 1440 5
596 2 4.91632272906557 38.3515650523577 100 0 1440 5
597 2 61.7751817060558 -26.5867665384391 100 0 1440 5
598 2 69.546860892499 -66.6718259127464 100 0 1440 5
599 2 39.149070169082 -46.7058438162454 100 0 1440 5
600 2 10.9645775400971 -35.9565800604003 100 0 1440 5
601 2 -6.91051452275602 91.6739166186076 100 0 1440 5
602 2 33.260683245684 53.6928587189635 100 0 1440 5
603 2 27.7208856810425 -58.3718131000253 100 0 1440 5
604 2 21.7789074963271 -62.8813084960825 100 0 1440 5
605 2 96.0437185609827 -53.4321512520975 100 0 1440 5
606 2 99.7496336778433 -57.2347787379925 100 0 1440 5
607 2 10.7635330024884 65.2035601836914 100 0 1440 5
608 2 78.1060882223308 58.7960234890886 100 0 1440 5
609 2 -20.9555678313542 6.22738436062633 100 0 1440 5
610 2 -92.5785790308815 -36.0683448927858 100 0 1440 5
611 2 83.1876104293933 61.9788774372566 100 0 1440 5
612 2 63.9439964565391 -79.3792882440357 100 0 1440 5
613 2 -73.2079790625825 -20.7653550310667 100 0 1440 5
614 2 89.2608586841995 71.0044862390561 100 0 1440 5
615 2 -6.25265792109602 93.6949771233898 100 0 1440 5
616 2 71.787697363937 54.3466930462785 100 0 1440 5
617 2 -31.3965887285669 87.6215746374797 100 0 1440 5
618 2 -59.7057056875848 -9.12998193975056 100 0 1440 5
619 2 25.2442362317019 40.4143923247645 100 0 1440 5
620 2 -67.1210730706711 -82.9090587218047 100 0 1440 5
621 2 80.7826393923925 40.8360676174723 100 0 1440 5
622 2 -77.319885847546 80.7186761309055 100 0 1440 5
623 2 -51.7773968896002 -43.6429194185749 100 0 1440 5
624 2 3.26097138429375 -68.9465157357802 100 0 1440 5
625 2 -89.6254758222291 27.0865215788618 100 0 1440 5
626 2 56.7468571448366 98.779371962857 100 0 1440 5
627 2 25.0429184220984 14.4799357716622 100 0 1440 5
628 2 6.79250812095873 25.4165662420974 100 0 1440 5
629 2 94.5507023647529 12.1099824563046 100 0 1440 5
630 2 72.2770333552695 58.9255175097861 100 0 1440 5
631 2 68.7580814932282 -30.9945956980314 100 0 1440 5
632 2 -72.1244649542875 -87.3932058906746 100 0 1440 5
633 2 68.0413561980139 -84.7081405754793 100 0 1440 5
634 2 1.56130531200134 27.2154344937775 100 0 1440 5
635 2 20.006679324802 73.1123403717035 100 0 1440 5
636 2 19.5040778259859 -28.0755822480955 100 0 1440 5
637 2 0.440026099473556 19.1980010186697 100 0 1440 5
638 2 84.224252900308 -37.6247847910776 100 0 1440 5
639 2 -4.82356960379846 -96.7399524219118 100 0 1440 5
640 2 -53.6580730167763 -89.385792642048 100 0 1440 5
641 2 -14.1270365618517 60.962735915372 100 0 1440 5
642 2 23.5495050172325 -97.572596057401 100 0 1440 5
643 2 80.3800445456254 62.1242666271584 100 0 1440 5
644 2 -82.1107807148273 -74.2272968931957 100 0 1440 5
645 2 19.4385409782249 52.6092943899997 100 0 1440 5
646 2 -14.991416310297 -43.8858193449477 100 0 1440 5
647 2 98.3247977553212 58.8816814162996 100 0 1440 5
648 2 -16.6007596093884 -99.9430748757675 100 0 1440 5
649 2 37.9863010834832 -17.7381610341385 100 0 1440 5
650 2 59.924368859155 70.4590410579016 100 0 1440 5
651 2 -41.0538168302715 -1.41267174601154 100 0 1440 5
652 2 58.0583881996468 29.9799440943957 100 0 1440 5
653 2 -22.78071574381 -40.6588547290923 100 0 1440 5
654 2 30.6766545357824 14.7562797321967 100 0 1440 5
655 2 19.7150621746566 51.6471054823668 100 0 1440 5
656 2 -70.9562011373002 7.64902541915831 100 0 1440 5
657 2 2.7673430885919 84.2187866175792 100 0 1440 5
658 2 -31.4161704744571 46.4728954266519 100 0 1440 5
659 2 -72.1831981343776 19.8953932682727 100 0 1440 5
660 2 50.4246999013112 55.1223723153953 100 0 1440 5
661 2 9.79320920513018 -53.5625116785738 100 0 1440 5
662 2 71.5712784330414 -94.0071498233209 100 0 1440 5
663 2 93.9399477334739 67.545605828353 100 0 1440 5
664 2 -22.524882606114 -54.8691942590892 100 0 1440 5
665 2 -46.1428567264967 -14.5118697258781 100 0 1440 5
666 2 5.96366114341791 -75.1710736151523 100 0 1440 5
667 2 56.2010428954231 43.2893108538835 100 0 1440 5
668 2 13.8171266795048 32.7310315395948 100 0 1440 5
669 2 -24.8199393372978 -15.7333112135049 100 0 1440 5
670 2 55.2147914863646 -74.127261496605 100 0 1440 5
671 2 -67.228732300385 -15.922636599079 100 0 1440 5
672 2 48.9153985329274 69.5274576964437 100 0 1440 5
673 2 9.10908782614328 -92.2827787827927 100 0 1440 5
674 2 -1.88460171460392 44.4487684594122 100 0 1440 5
675 2 -66.9403639686443 -38.3756859885878 100 0 1440 5
676 2 48.7953552639119 -24.5801629069319 100 0 1440 5
677 2 37.5035669880241 -52.2001905972999 100 0 1440 5
678 2 39.9956144954992 5.3836064633316 100 0 1440 5
679 2 99.8465471491265 9.43516333088468 100 0 1440 5
680 2 29.4588136939758 2.40432365431502 100 0 1440 5
681 2 -71.0764107889737 -9.1948095959637 100 0 1440 5
682 2 -97.3343973677139 -46.0031086586611 100 0 1440 5
683 2 88.5505543785079 51.1613479883451 100 0 1440 5
684 2 -9.67744553627696 40.7758422766278 100 0 1440 5
685 2 -60.0828015765082 -15.829384413739 100 0 1440 5
686 2 -57.6857128042228 57.8657570323372 100 0 1440 5
687 2 54.8502744921386 -59.6493449959908 100 0 1440 5
688 2 14.1068196238628 -9.85001457123076 100 0 1440 5
689 2 5.36647148419647 47.3342915459071 100 0 1440 5
690 2 -90.6872727080632 -28.5900956099141 100 0 1440 5
691 2 18.1724241038346 -82.836425509511 100 0 1440 5
692 2 -50.0476970369554 -53.9570381844669 100 0 1440 5
693 2 -67.2332581371542 44.7985689022701 100 0 1440 5
694 2 89.8452251550886 86.7897299311409 100 0 1440 5
695 2 -3.90396809500615 -10.613587086938 100 0 1440 5
696 2 -11.8542399743653 37.3184349950691 100 0 1440 5
697 2 -66.5227029855807 -80.545142531922 100 0 1440 5
698 2 76.5178287743346 82.3052556692204 100 0 1440 5
699 2 -36.4880619285891 -46.9206983253528 100 0 1440 5
700 2 7.68592727255921 90.6304023404459 100 0 1440 5
701 2 -26.604057974513 -29.6439411848198 100 0 1440 5
702 2 -96.4295506728966 23.4289166766217 100 0 1440 5
703 2 80.4157546686262 -17.5449517088865 100 0 1440 5
704 2 32.0230023383381 95.0615772360777 100 0 1440 5
705 2 6.17388461062305 51.5051197508811 100 0 1440 5
706 2 -47.9546233770485 -28.1994244866866 100 0 1440 5
707 2 53.5015233839367 -60.9074100774549 100 0 1440 5
708 2 63.6564998374361 93.4770498996386 100 0 1440 5
709 2 64.0014590370434 -33.1388772794568 100 0 1440 5
710 2 81.2415382607448 -86.0415548356713 100 0 1440 5
711 2 -50.73763058681 -22.6533784739118 100 0 1440 5
712 2 -15.1221403269453 36.6833147200907 100 0 1440 5
713 2 24.1592690555898 -58.3528583479151 100 0 1440 5
714 2 75.0104107023425 34.2749146260843 100 0 1440 5
715 2 60.0935128304904 55.8227833960061 100 0 1440 5
716 2 -90.2042526985092 -97.6969354975495 100 0 1440 5
717 2 43.9433924161868 -38.8230957420021 100 0 1440 5
718 2 -95.0739470340885 -74.4884162177499 100 0 1440 5
719 2 -60.0679387310613 4.04560535656486 100 0 1440 5
720 2 -48.1164520948134 2.34646450991818 100 0 1440 5
721 2 -37.7626479541028 -14.1998856894915 100 0 1440 5
722 2 -92.9117038580067 55.603126709795 100 0 1440 5
723 2 72.2570702405328 38.9542173733773 100 0 1440 5
724 2 31.6401189275958 81.7799316939954 100 0 1440 5
725 2 2.91762146769869 -25.8009000944909 100 0 1440 5
726 2 -54.7053155645493 90.7249150558329 100 0 1440 5
727 2 10.8124199233536 77.6186488488278 100 0 1440 5
728 2 90.5564279229914 -55.0362429967834 100 0 1440 5
729 2 83.4434945381098 77.152266230884 100 0 1440 5
730 2 -9.45667406358197 -87.6053543741051 100 0 1440 5
731 2 42.2041197441608 50.5773513672054 100 0 1440 5
732 2 -99.5677348256599 -62.3497788388818 100 0 1440 5
733 2 -68.603787918213 -99.9873561451452 100 0 1440 5
734 2 85.3053738233804 -39.6964711757477 100 0 1440 5
735 2 59.5627145845235 84.4543921551676 100 0 1440 5
736 2 -38.8112169676326 59.3041668040712 100 0 1440 5
737 2 42.3963005012205 -25.4673639500297 100 0 1440 5
738 2 -19.2675787984932 82.7679070869152 100 0 1440 5
739 2 7.75052893861172 93.0225780231623 100 0 1440 5
740 2 -34.32582357106 -16.1716976303978 100 0 1440 5
741 2 74.7421399396522 -70.7011188316343 100 0 1440 5
742 2 35.9406552793622 -16.8625150520683 100 0 1440 5
743 2 -36.8674521492274 -7.36341794656852 100 0 1440 5
744 2 -23.4386184821112 26.3458256258275 100 0 1440 5
745 2 -30.7231579246583 -97.0760414160836 100 0 1440 5
746 2 50.7401790871235 13.1916648796135 100 0 1440 5
747 2 44.7187959610169 40.9679578002212 100 0 1440 5
748 2 8.28823189639891 -90.4867327673742 100 0 1440 5
749 2 -92.5954198746958 -94.7255207830878 100 0 1440 5
750 2 -33.3455285605758 83.5007955473117 100 0 1440 5
751 2 -81.4748615134597 87.2317382678247 100 0 1440 5
752 2 -63.9079256399093 54.9067672251738 100 0 1440 5
753 2 -24.1584238633529 99.3979141568744 100 0 1440 5
754 2 15.8015183459533 35.9244516193684 100 0 1440 5
755 2 53.2884904674056 17.6021294320819 100 0 1440 5
756 2 -35.4575913550825 53.3453098104701 100 0 1440 5
757 2 93.6010131436284 -49.5566726008562 100 0 1440 5
758 2 -76.815288427067 -45.1358232271303 100 0 1440 5
759 2 -86.7885168954906 -18.7273794290391 100 0 1440 5
760 2 79.5766781090045 -47.4152456325271 100 0 1440 5
761 2 -25.1247977314371 67.7539912108628 100 0 1440 5
762 2 -24.8318274413997 -18.4165659641764 100 0 1440 5
763 2 -67.7993014820409 90.6236461698469 100 0 1440 5
764 2 -19.104099192446 41.6368130414753 100 0 1440 5
765 2 50.8923973447018 -47.5573248580233 100 0 1440 5
766 2 -44.6122776141827 39.8528201063897 100 0 1440 5
767 2 4.10164675398548 3.21874666716297 100 0 1440 5
768 2 -54.3216070860574 -91.9625621766556 100 0 1440 5
769 2 -45.510287860791 -44.8567878031199 100 0 1440 5
770 2 -80.9247189850645 81.3739127897833 100 0 1440 5
771 2 -55.2772786314854 -86.1420121940526 100 0 1440 5
772 2 -90.0786010598658 97.7093925042482 100 0 1440 5
773 2 -16.9423422456397 -52.7352418176676 100 0 1440 5
774 2 -72.2489585199604 15.8804331934817 100 0 1440 5
775 2 -66.0205675844743 11.675210857014 100 0 1440 5
776 2 -29.6779942904656 -83.3659026035036 100 0 1440 5
777 2 98.6758802850908 -86.0420272527321 100 0 1440 5
778 2 -1.53567274830593 3.51071682135569 100 0 1440 5
779 2 -69.7207218316812 -9.72650152068155 100 0 1440 5
780 2 -92.5397204645883 -20.6318527888811 100 0 1440 5
781 2 98.6737413110141 88.1351631301257 100 0 1440 5
782 2 35.2406034693196 55.9908002073513 100 0 1440 5
783 2 64.3066794018175 -61.8489465168423 100 0 1440 5
784 2 10.1491285580103 31.5102149828078 100 0 1440 5
785 2 -4.48655369895974 -37.7307558706761 100 0 1440 5
786 2 5.11867524632308 -81.6372577706517 100 0 1440 5
787 2 65.6564625640321 82.1775002618253 100 0 1440 5
788 2 41.1669546934782 -48.455632567152 100 0 1440 5
789 2 -18.192511491285 -61.6708196874967 100 0 1440 5
790 2 97.1386687511064 -15.5618882561811 100 0 1440 5
791 2 53.3034406648078 8.63843115734966 100 0 1440 5
792 2 26.1907221477379 72.0561296606604 100 0 1440 5
793 2 24.4462384364077 -93.9076110198343 100 0 1440 5
794 2 59.8679532670793 -63.1481143180878 100 0 1440 5
795 2 -70.3152967900174 -55.6261674740611 100 0 1440 5
796 2 70.5986319484232 51.1379495545839 100 0 1440 5
797 2 -68.7744285535281 76.2073948993319 100 0 1440 5
798 2 -48.4712750651987 96.5373142475897 100 0 1440 5
799 2 -41.7897109909184 44.7938377687578 100 0 1440 5
800 2 12.9131544480067 71.8710248125205 100 0 1440 5
801 2 64.0284885975028 -63.2371596771563 100 0 1440 5
802 2 -43.4824646206231 -83.3623776415635 100 0 1440 5
803 2 75.3069781846698 6.0630670936618 100 0 1440 5
804 2 9.00673425124481 -48.9092320369309 100 0 1440 5
805 2 -65.4712517161819 50.7517663099364 100 0 1440 5
806 2 -76.9163890737694 62.315728969773 100 0 1440 5
807 2 90.6390022114913 95.5026262735132 100 0 1440 5
808 2 -92.2059554799368 -1.78650272222853 100 0 1440 5
809 2 -88.4514112437138 -33.2971061362954 100 0 1440 5
810 2 59.1593706083849 80.6184784226929 100 0 1440 5
811 2 -37.0614666864817 77.2666491667039 100 0 1440 5
812 2 -73.0137698909907 -19.2777460349021 100 0 1440 5
813 2 -6.38331589737291 -24.1165540989115 100 0 1440 5
814 2 -13.1868863316321 -16.5028095433485 100 0 1440 5
815 2 3.91787704703503 99.6080812655109 100 0 1440 5
816 2 66.584141484396 -75.0200414632047 100 0 1440 5
817 2 55.9365387653109 16.8608635710044 100 0 1440 5
818 2 -99.4795902421252 -57.7183519727697 100 0 1440 5
819 2 -40.9756456021178 5.55621403790809 100 0 1440 5
820 2 -91.8608761197383 -90.6415682627767 100 0 1440 5
821 2 -32.1104118248208 -98.1564170637554 100 0 1440 5
822 2 -99.5727124616927 -76.6500454302985 100 0 1440 5
823 2 41.3379222209862 -69.4137076715393 100 0 1440 5
824 2 -60.5885113557285 91.2421179263049 100 0 1440 5
825 2 95.3613355789138 19.103850534772 100 0 1440 5
826 2 79.0048798853185 82.4320048490193 100 0 1440 5
827 2 -46.2993566497012 58.8693295839263 100 0 1440 5
828 2 -83.0916437733144 -49.7143386932862 100 0 1440 5
829 2 -48.407082361522 -48.0816311639657 100 0 1440 5
830 2 27.9717464004854 78.9296260368616 100 0 1440 5
831 2 -75.7938197927281 23.9480781691881 100 0 1440 5
832 2 32.8841227655182 -72.6252021140738 100 0 1440 5
833 2 -59.0754461193434 46.8453751079224 100 0 1440 5
834 2 -97.9133435667642 -28.1682418436532 100 0 1440 5
835 2 1.46654823599235 60.1929145391452 100 0 1440 5
836 2 -11.2616352789864 92.0603385637605 100 0 1440 5
